ctr,cvr,impressions,cost,revenue
0,0.02,1,0.868414371630871,0.0
0,0.02,1,1.9537944998014223,0.0
0,0.02,1,0.6815859122043163,0.0
0,0.02,1,1.183447704728117,0.0
0,0.02,1,0.9083971777122803,0.0
0,0.02,1,1.493231024350929,0.0
0,0.02,1,1.6501628479989978,0.0
0,0.02,1,1.9072229840286596,0.0
0,0.02,1,1.19847924858681,0.0
0,0.02,1,1.1934719124605468,0.0
0,0.02,1,0.9186826166489948,0.0
0,0.02,1,1.6212027718977269,0.0
0,0.02,1,1.9883398898692373,0.0
0,0.02,1,1.034796020424675,0.0
0,0.02,1,1.5541850073094303,0.0
1,0.2,1,1.6566685568589885,28.1172392806906
0,0.02,1,1.7210938549410397,0.0
0,0.02,1,1.406910560952932,0.0
0,0.02,1,1.1084350183681426,0.0
0,0.02,1,1.3866760725140241,0.0
0,0.02,1,0.6506757659431851,0.0
0,0.02,1,1.9547166433862209,0.0
0,0.02,1,0.7340518355300394,0.0
0,0.02,1,0.8271695943976802,0.0
0,0.02,1,1.3980615318481373,0.0
1,0.2,1,1.3091751454459943,33.795763179106515
0,0.02,1,0.5987494387711747,0.0
0,0.02,1,1.3400825773931089,0.0
0,0.02,1,1.497317863646041,0.0
0,0.02,1,1.2192954947130092,0.0
0,0.02,1,1.3658175838317477,0.0
0,0.02,1,0.6737227059825953,0.0
0,0.02,1,1.8459860131844268,0.0
1,0.2,1,1.9907903729116336,36.048890701583225
0,0.02,1,1.4215618193469959,0.0
0,0.02,1,1.3252496304805668,0.0
0,0.02,1,1.551160051929493,0.0
0,0.02,1,1.8273416328727285,0.0
0,0.02,1,0.7766627716397887,0.0
0,0.02,1,1.2450265979751043,0.0
0,0.02,1,1.1069617527775886,0.0
0,0.02,1,0.7401938113586972,0.0
1,0.2,1,1.1178979648330054,18.88284447130163
0,0.02,1,1.8170437820589946,0.0
0,0.02,1,0.6705592282960515,0.0
0,0.02,1,0.7717982752288112,0.0
0,0.02,1,1.4623053978051743,0.0
1,0.2,1,0.8186980959630419,33.81122180502052
0,0.02,1,0.760101737513949,0.0
0,0.02,1,1.8856983692661178,0.0
0,0.02,1,1.1599876751349665,0.0
1,0.2,1,0.8214117556300589,15.489448512763717
1,0.2,1,1.2593213130196341,22.78020892777154
0,0.02,1,0.6006666674142311,0.0
0,0.02,1,0.8492650222883742,0.0
1,0.2,1,1.3548588698509176,17.340084332606732
0,0.02,1,0.7724076753464221,0.0
0,0.02,1,1.8852251708090182,0.0
0,0.02,1,0.8668863148684113,0.0
0,0.02,1,0.929532283204141,0.0
0,0.02,1,1.5612567622808382,0.0
1,0.2,1,1.7990940587305468,17.085427961847984
0,0.02,1,0.6239022744098759,0.0
0,0.02,1,1.3354020741502606,0.0
0,0.02,1,1.6004073333095268,0.0
1,0.2,1,1.7975674393224825,14.13340161444042
1,0.2,1,0.6314206511504425,30.449858231258695
0,0.02,1,1.9921265893922986,0.0
1,0.2,1,0.6486590470174702,24.248430171103088
0,0.02,1,1.704781217517039,0.0
0,0.02,1,0.7216817702351456,0.0
0,0.02,1,1.4258162018233134,0.0
0,0.02,1,1.0102758046681195,0.0
1,0.2,1,1.0102950204976904,37.16173113114038
1,0.2,1,1.055481685481403,11.418083017928426
0,0.02,1,1.579184118828858,0.0
1,0.2,1,1.0818697877892012,31.883737206088483
0,0.02,1,1.9003237629062109,0.0
0,0.02,1,0.7989558714088362,0.0
0,0.02,1,0.5075076725858678,0.0
1,0.2,1,0.7631759405085712,21.14688146320011
1,0.2,1,1.9386716955424286,15.298678659894573
0,0.02,1,1.4616520911295243,0.0
0,0.02,1,1.4218974645929119,0.0
0,0.02,1,1.9663676080845098,0.0
0,0.02,1,1.1800097475917872,0.0
0,0.02,1,0.9692154511695135,0.0
0,0.02,1,0.5151856581167864,0.0
0,0.02,1,0.9186278858540053,0.0
0,0.02,1,1.216123722184488,0.0
0,0.02,1,0.5023814571077994,0.0
0,0.02,1,1.7915683501515152,0.0
0,0.02,1,1.3203819803920014,0.0
0,0.02,1,1.8187802900667382,0.0
0,0.02,1,1.5636916629059419,0.0
0,0.02,1,1.439625349353126,0.0
1,0.2,1,1.5659948529696506,18.643215880217824
0,0.02,1,1.6098963474383847,0.0
0,0.02,1,1.1011928539290978,0.0
0,0.02,1,1.5761689810176251,0.0
0,0.02,1,1.800625195162632,0.0
1,0.2,1,1.6271380081780449,24.784910841994552
0,0.02,1,1.5120479601716272,0.0
0,0.02,1,1.7526869417380635,0.0
0,0.02,1,0.8149329680533033,0.0
1,0.2,1,0.9862020288349158,34.930357386008914
0,0.02,1,1.3647086736100567,0.0
0,0.02,1,0.8051659628235244,0.0
0,0.02,1,1.5418394321906261,0.0
0,0.02,1,1.6310305193524874,0.0
0,0.02,1,0.5386608338789538,0.0
0,0.02,1,1.4901204807602564,0.0
0,0.02,1,0.5457195875891692,0.0
0,0.02,1,0.5709114159006463,0.0
0,0.02,1,0.7235096201934509,0.0
0,0.02,1,0.843892328945401,0.0
0,0.02,1,1.7950945424047122,0.0
0,0.02,1,1.3360642631969306,0.0
0,0.02,1,0.5825085329618718,0.0
0,0.02,1,1.942159627483583,0.0
1,0.2,1,1.2003642423603544,17.07932636729419
0,0.02,1,1.3257005738662444,0.0
0,0.02,1,1.5609036639957383,0.0
0,0.02,1,1.7582489595461668,0.0
0,0.02,1,1.3843157132282036,0.0
0,0.02,1,1.437933922457107,0.0
0,0.02,1,0.6286860415098099,0.0
0,0.02,1,0.5808770370178582,0.0
0,0.02,1,0.889608919242008,0.0
0,0.02,1,1.3227515466720186,0.0
1,0.2,1,1.8451994361716788,29.36086137083279
0,0.02,1,0.7604117940049768,0.0
0,0.02,1,1.9098891363052846,0.0
0,0.02,1,0.8963542591311953,0.0
0,0.02,1,1.7293576311988732,0.0
0,0.02,1,0.9277976968234611,0.0
0,0.02,1,1.107472168031976,0.0
0,0.02,1,1.553864839457739,0.0
0,0.02,1,1.8232390119823425,0.0
0,0.02,1,0.8687432974360808,0.0
0,0.02,1,1.6582537043370098,0.0
0,0.02,1,1.9902020567927754,0.0
1,0.2,1,1.0990712288758842,20.809046705568633
0,0.02,1,0.6466124336208283,0.0
0,0.02,1,1.3567401339239495,0.0
0,0.02,1,0.857409558305528,0.0
0,0.02,1,0.6386320231292546,0.0
0,0.02,1,1.4057927878597574,0.0
1,0.2,1,1.0276992369520381,32.0728982566673
0,0.02,1,0.9537471074623398,0.0
0,0.02,1,1.8649662925254415,0.0
0,0.02,1,0.6653476708018581,0.0
0,0.02,1,1.1697620954205625,0.0
1,0.2,1,1.5701322287335997,16.414729179578362
0,0.02,1,1.4308065662050615,0.0
0,0.02,1,1.4611553691090065,0.0
0,0.02,1,1.7075129770391642,0.0
0,0.02,1,1.0089804373053248,0.0
0,0.02,1,1.1781372824291423,0.0
0,0.02,1,0.9930609107248292,0.0
1,0.2,1,0.8842630189729945,34.178311938913815
0,0.02,1,1.0494837543486153,0.0
0,0.02,1,1.0062238752842743,0.0
0,0.02,1,1.1348574768154447,0.0
0,0.02,1,1.7848121798423562,0.0
0,0.02,1,1.0229944169419898,0.0
0,0.02,1,1.166566650681057,0.0
0,0.02,1,1.1465811964143444,0.0
1,0.2,1,0.9248268069183074,24.586566564651726
0,0.02,1,1.2219917497785049,0.0
0,0.02,1,1.8002501746742847,0.0
1,0.2,1,0.9130393015968381,24.92356002537606
0,0.02,1,1.2301012077997229,0.0
0,0.02,1,1.224708929890102,0.0
0,0.02,1,1.5386646241127557,0.0
0,0.02,1,1.250769021380215,0.0
0,0.02,1,0.8397857427567709,0.0
0,0.02,1,1.0528546098659155,0.0
0,0.02,1,0.7606404301895691,0.0
0,0.02,1,0.6316709071340367,0.0
0,0.02,1,0.7455664586426131,0.0
0,0.02,1,0.6479699354042245,0.0
0,0.02,1,0.6377949249846179,0.0
0,0.02,1,0.7123807722014862,0.0
1,0.2,1,1.061521503732349,22.4275573786219
0,0.02,1,0.7143063329103441,0.0
0,0.02,1,1.2309489086607528,0.0
0,0.02,1,0.8841506450292229,0.0
0,0.02,1,1.756338523927155,0.0
0,0.02,1,0.6734387952633427,0.0
0,0.02,1,1.5733465536265692,0.0
0,0.02,1,0.6095616975176557,0.0
0,0.02,1,1.953426933692233,0.0
0,0.02,1,1.5674514930100483,0.0
0,0.02,1,1.7938283159613793,0.0
0,0.02,1,0.6381713319507338,0.0
0,0.02,1,1.414158894446571,0.0
1,0.2,1,0.5105657598921785,29.12789965903321
1,0.2,1,1.0564131511619377,10.205722179446221
0,0.02,1,1.9735888260764165,0.0
0,0.02,1,1.0490859603045415,0.0
0,0.02,1,1.363100785742024,0.0
0,0.02,1,1.2750117308153932,0.0
0,0.02,1,0.9683389964415599,0.0
1,0.2,1,0.5872607299566015,25.219677264796765
1,0.2,1,1.805972973780339,10.924970651201992
0,0.02,1,1.4990515898928922,0.0
0,0.02,1,1.9655970452967466,0.0
0,0.02,1,1.4273134287829061,0.0
1,0.2,1,0.6590271499001634,35.419687491943066
0,0.02,1,1.1646816419176607,0.0
0,0.02,1,0.8970097140525735,0.0
0,0.02,1,1.9047249751224715,0.0
0,0.02,1,0.818377630222356,0.0
0,0.02,1,1.1670345179471022,0.0
0,0.02,1,1.9174401171069198,0.0
0,0.02,1,0.6296903861770017,0.0
0,0.02,1,1.6170047830922596,0.0
0,0.02,1,1.462439633220322,0.0
0,0.02,1,1.1479183873483507,0.0
1,0.2,1,0.651600859569567,15.84321929328089
0,0.02,1,1.7561326358457912,0.0
0,0.02,1,0.5409669715375774,0.0
0,0.02,1,1.6774093630520617,0.0
0,0.02,1,1.4066998989984603,0.0
0,0.02,1,0.7891793741443749,0.0
0,0.02,1,1.3410441132110862,0.0
0,0.02,1,1.541013328348011,0.0
0,0.02,1,1.0823024968158697,0.0
0,0.02,1,1.7009728316378403,0.0
0,0.02,1,1.9345194021485472,0.0
0,0.02,1,1.6140763908900966,0.0
0,0.02,1,0.5031835546567649,0.0
0,0.02,1,1.0130754026441582,0.0
0,0.02,1,1.869197961878268,0.0
1,0.2,1,1.0070663939339946,21.655264794862127
0,0.02,1,0.7851134985973276,0.0
0,0.02,1,0.7160328091470227,0.0
0,0.02,1,1.702222809584456,0.0
1,0.2,1,0.8653779341918582,13.234960995109422
0,0.02,1,1.1864919200032815,0.0
0,0.02,1,1.2545324690033925,0.0
1,0.2,1,1.9438287440378783,23.824489681544037
0,0.02,1,1.471348892709329,0.0
0,0.02,1,1.9394610350929782,0.0
0,0.02,1,0.8131228939641323,0.0
0,0.02,1,1.7912424323934748,0.0
0,0.02,1,0.8087826134758486,0.0
0,0.02,1,0.9143302629491673,0.0
0,0.02,1,1.967551513859167,0.0
0,0.02,1,1.2425307891116253,0.0
0,0.02,1,1.041464921421349,0.0
0,0.02,1,1.4792185362892276,0.0
0,0.02,1,1.668974946030216,0.0
0,0.02,1,1.1800194196379512,0.0
1,0.2,1,1.7539803935655982,14.819748075256262
0,0.02,1,1.4609198694630048,0.0
0,0.02,1,1.7886007126831354,0.0
0,0.02,1,1.9232109063495724,0.0
1,0.2,1,1.4617284868065767,38.79315562151426
1,0.2,1,1.5681602116928155,15.489851058554152
0,0.02,1,0.6206794113309408,0.0
0,0.02,1,1.691630914745392,0.0
0,0.02,1,1.9633088961147238,0.0
0,0.02,1,1.208620065221485,0.0
0,0.02,1,1.1090070840737611,0.0
0,0.02,1,1.548780555241128,0.0
0,0.02,1,0.8180254897073211,0.0
0,0.02,1,0.676269424052274,0.0
1,0.2,1,1.8919620191796176,32.847999846635034
0,0.02,1,0.601087147976435,0.0
0,0.02,1,1.5431744998512333,0.0
0,0.02,1,0.9521917411400711,0.0
0,0.02,1,0.5158637189182413,0.0
0,0.02,1,0.8581421499827053,0.0
0,0.02,1,1.7436298356055617,0.0
0,0.02,1,0.5305380690490509,0.0
0,0.02,1,0.8191342358960096,0.0
0,0.02,1,1.606086727481619,0.0
0,0.02,1,1.9746084116922724,0.0
0,0.02,1,1.496516406340869,0.0
0,0.02,1,1.300964096227541,0.0
1,0.2,1,1.0844623609385133,21.120845387429377
0,0.02,1,1.597957684993956,0.0
1,0.2,1,0.8198399286159047,38.67329335870336
0,0.02,1,0.6232786627502983,0.0
0,0.02,1,1.5522291905792596,0.0
0,0.02,1,1.8610119388928648,0.0
0,0.02,1,1.808263304438351,0.0
1,0.2,1,1.0654965081595262,33.689127454417346
1,0.2,1,1.9077004006868394,30.776823380590095
0,0.02,1,0.621230780005548,0.0
0,0.02,1,0.5976979623511254,0.0
0,0.02,1,1.3166089801986482,0.0
0,0.02,1,1.5378538746082102,0.0
0,0.02,1,0.9112342106400032,0.0
0,0.02,1,1.3802783883411003,0.0
0,0.02,1,0.5846264321543295,0.0
0,0.02,1,1.848313914181987,0.0
0,0.02,1,1.339068567968775,0.0
0,0.02,1,1.9165070082420184,0.0
0,0.02,1,1.372265699629271,0.0
1,0.2,1,1.771517774073301,21.629005925184586
1,0.2,1,1.9250852514076255,24.232655741263628
0,0.02,1,1.2048936238520502,0.0
0,0.02,1,0.994864825090955,0.0
0,0.02,1,0.9841721443895399,0.0
0,0.02,1,1.0549451803456864,0.0
0,0.02,1,0.8966100606246786,0.0
1,0.2,1,1.9115826374641056,31.77564470730921
0,0.02,1,1.291468643389173,0.0
0,0.02,1,1.40870050088437,0.0
0,0.02,1,0.6031418678147893,0.0
0,0.02,1,1.8236760972936086,0.0
0,0.02,1,0.6204636774690014,0.0
0,0.02,1,1.2731038229855498,0.0
0,0.02,1,1.7986310986494995,0.0
0,0.02,1,0.6572075908867838,0.0
0,0.02,1,1.7469416669993334,0.0
0,0.02,1,1.5729328092234554,0.0
0,0.02,1,1.310773587388979,0.0
0,0.02,1,1.0017073707374506,0.0
1,0.2,1,1.5864127784053046,21.17195685212598
0,0.02,1,1.911208116369807,0.0
0,0.02,1,0.7453583351526831,0.0
0,0.02,1,0.5090460041116587,0.0
1,0.2,1,0.5065431258897801,16.521513767117725
0,0.02,1,1.9823417015659288,0.0
0,0.02,1,1.3358857776907713,0.0
0,0.02,1,1.2600940227158504,0.0
1,0.2,1,0.78519551165857,20.326777367894422
1,0.2,1,0.9586747661225963,30.13389315763907
0,0.02,1,1.4121507039659047,0.0
0,0.02,1,0.7231007699315131,0.0
0,0.02,1,1.2505533064028456,0.0
0,0.02,1,0.5248198723392707,0.0
0,0.02,1,1.615023581416059,0.0
0,0.02,1,0.800431437086077,0.0
0,0.02,1,1.9682214484071916,0.0
0,0.02,1,1.9430241093502194,0.0
0,0.02,1,0.6388056686462493,0.0
0,0.02,1,1.2165178932735943,0.0
0,0.02,1,0.9285610458144453,0.0
1,0.2,1,1.327034601770344,21.9116711181481
0,0.02,1,1.3579950421577394,0.0
0,0.02,1,1.6370301798631828,0.0
1,0.2,1,1.460687382787795,12.756671907408068
0,0.02,1,0.7561671697195449,0.0
0,0.02,1,1.2907217573531309,0.0
0,0.02,1,1.9070036704386437,0.0
0,0.02,1,0.548976803969791,0.0
0,0.02,1,0.5652386260206091,0.0
0,0.02,1,0.8700144419888323,0.0
1,0.2,1,1.6460408474568353,25.499081420779248
0,0.02,1,1.9987273753968609,0.0
1,0.2,1,0.7718092969435741,34.673377090278755
1,0.2,1,0.9363795085756927,21.531372572718354
0,0.02,1,1.7932873493451122,0.0
0,0.02,1,1.477642985534486,0.0
1,0.2,1,0.9669282930365619,23.55851730624341
0,0.02,1,1.548140009885326,0.0
0,0.02,1,0.7689775733653024,0.0
0,0.02,1,1.5666976283967964,0.0
0,0.02,1,0.6644194316049623,0.0
0,0.02,1,1.3592393081271514,0.0
0,0.02,1,1.2333250620260507,0.0
0,0.02,1,1.1552231565100606,0.0
0,0.02,1,1.3198311059015193,0.0
0,0.02,1,1.982771458433175,0.0
0,0.02,1,1.3019711069766533,0.0
0,0.02,1,0.7294383890012083,0.0
0,0.02,1,0.786448027036563,0.0
0,0.02,1,0.8608817258451356,0.0
0,0.02,1,1.5965694856860422,0.0
1,0.2,1,0.7772005042146812,25.753426640842605
0,0.02,1,0.8107716015843389,0.0
1,0.2,1,1.9670223584820035,33.010002577855346
0,0.02,1,1.6355253476942615,0.0
0,0.02,1,1.0703091653618064,0.0
1,0.2,1,1.37674874364098,19.699808480466633
0,0.02,1,1.1995796824183693,0.0
0,0.02,1,1.4256177954399385,0.0
0,0.02,1,1.9306456718287026,0.0
0,0.02,1,1.6785108419913177,0.0
0,0.02,1,1.2847026008065727,0.0
0,0.02,1,0.7198396926926194,0.0
0,0.02,1,0.5945947256028083,0.0
1,0.2,1,1.2305764194047901,14.944643101146415
0,0.02,1,0.5990484015470381,0.0
0,0.02,1,1.9700064020392956,0.0
0,0.02,1,1.257986510237363,0.0
0,0.02,1,0.7428496349404576,0.0
0,0.02,1,0.8504848195248514,0.0
0,0.02,1,0.8411606651874896,0.0
0,0.02,1,1.2691621181875559,0.0
1,0.2,1,1.160141081049713,31.95589916221416
0,0.02,1,1.441243411038005,0.0
0,0.02,1,1.102403465926293,0.0
0,0.02,1,1.5128367751258638,0.0
0,0.02,1,1.0644007825606319,0.0
0,0.02,1,0.9603230217171017,0.0
0,0.02,1,0.5608178126362175,0.0
0,0.02,1,1.6931967814750795,0.0
0,0.02,1,1.2533577485149179,0.0
0,0.02,1,0.7973560026998632,0.0
1,0.2,1,1.1872120964916637,35.02798454959506
0,0.02,1,0.9941416662206576,0.0
0,0.02,1,0.8234302372484624,0.0
0,0.02,1,1.4971418229728761,0.0
0,0.02,1,1.1965138979218501,0.0
1,0.2,1,1.1461822752115927,21.55029626189944
1,0.2,1,1.2020451982709757,28.913415509232976
0,0.02,1,1.47815936346963,0.0
0,0.02,1,1.697544992422462,0.0
0,0.02,1,1.1938716521154795,0.0
0,0.02,1,1.3137238318457647,0.0
0,0.02,1,1.4681969651091475,0.0
0,0.02,1,0.7625941894454953,0.0
0,0.02,1,1.65676905749154,0.0
0,0.02,1,0.5496093523065608,0.0
0,0.02,1,0.8560346618802371,0.0
0,0.02,1,1.9774248883875627,0.0
0,0.02,1,1.4367211651959182,0.0
0,0.02,1,1.1329218816897892,0.0
0,0.02,1,1.6044117440733414,0.0
0,0.02,1,1.0854527095737447,0.0
1,0.2,1,1.0420982480915453,31.978601805201432
0,0.02,1,1.6255600711600895,0.0
0,0.02,1,1.2014184679215303,0.0
0,0.02,1,1.2064911991041498,0.0
0,0.02,1,0.6672440609324318,0.0
1,0.2,1,1.737738213743981,22.109069531229096
0,0.02,1,1.019119640793356,0.0
0,0.02,1,1.347356510775651,0.0
0,0.02,1,1.1147710474623502,0.0
0,0.02,1,1.412554684859542,0.0
0,0.02,1,1.2904801879066654,0.0
0,0.02,1,1.9378297828628857,0.0
0,0.02,1,1.9366203157632502,0.0
0,0.02,1,0.7558330932034021,0.0
0,0.02,1,1.8397592935973301,0.0
0,0.02,1,1.157608454744145,0.0
0,0.02,1,1.202331491822557,0.0
1,0.2,1,1.6077034306500095,16.224978770586304
0,0.02,1,1.2600945641987087,0.0
0,0.02,1,1.5797016656849467,0.0
1,0.2,1,1.1286832470888626,35.947760745997215
0,0.02,1,1.5858690935688768,0.0
1,0.2,1,1.236729110058197,20.07419513464444
0,0.02,1,0.6678620190957554,0.0
0,0.02,1,1.398010704482161,0.0
0,0.02,1,1.5127808064661508,0.0
0,0.02,1,0.8708025697957303,0.0
0,0.02,1,1.499336710421002,0.0
0,0.02,1,1.9929611592616068,0.0
1,0.2,1,1.2246585694870475,24.61346569504292
0,0.02,1,0.9684687483449794,0.0
0,0.02,1,0.7551822117067803,0.0
0,0.02,1,0.7958937019698117,0.0
0,0.02,1,0.840172543850368,0.0
0,0.02,1,1.0416431362800225,0.0
0,0.02,1,0.5382868745706366,0.0
0,0.02,1,1.2157972077043997,0.0
0,0.02,1,1.8291755781251064,0.0
0,0.02,1,1.199494425774824,0.0
0,0.02,1,1.2639924264609341,0.0
0,0.02,1,1.3573554874432987,0.0
0,0.02,1,1.9623678696437532,0.0
0,0.02,1,0.9365194842118316,0.0
0,0.02,1,1.9390191753515045,0.0
0,0.02,1,1.644374216051834,0.0
0,0.02,1,1.1649453042487892,0.0
1,0.2,1,1.763400717380558,39.670135282804154
1,0.2,1,1.93327917362979,19.985416575556037
1,0.2,1,1.909714658690059,39.88852879233275
0,0.02,1,1.1770399327993755,0.0
0,0.02,1,1.8641309446998062,0.0
0,0.02,1,1.5559840939080154,0.0
0,0.02,1,0.6169767658670525,0.0
1,0.2,1,0.5549863223327055,31.522179097018746
0,0.02,1,1.0990502422839494,0.0
0,0.02,1,1.467220664177106,0.0
0,0.02,1,1.8413044284311364,0.0
1,0.2,1,0.5560837164687328,38.252432264715836
0,0.02,1,0.9053412471219948,0.0
0,0.02,1,1.6213609535175377,0.0
0,0.02,1,1.0449994354057133,0.0
0,0.02,1,1.4044801020000783,0.0
0,0.02,1,1.0976078989430826,0.0
0,0.02,1,0.8110192676880017,0.0
0,0.02,1,0.5906802322241631,0.0
0,0.02,1,1.306253544920626,0.0
0,0.02,1,0.7782296804789812,0.0
0,0.02,1,0.6040661213683702,0.0
0,0.02,1,0.9642534993894443,0.0
0,0.02,1,1.8891135834589756,0.0
0,0.02,1,1.3401849722772579,0.0
0,0.02,1,0.8599548357745832,0.0
0,0.02,1,1.4287361062524537,0.0
0,0.02,1,1.655794419971711,0.0
1,0.2,1,1.775005505004168,19.891727812679996
0,0.02,1,1.9856927639758215,0.0
0,0.02,1,1.4261521993769117,0.0
0,0.02,1,1.1487051021367167,0.0
0,0.02,1,1.51911186618938,0.0
0,0.02,1,0.665122615600326,0.0
0,0.02,1,1.6062760569556285,0.0
1,0.2,1,0.9180659365040786,33.889190092884334
0,0.02,1,1.4993825370206946,0.0
0,0.02,1,1.1989193554379372,0.0
1,0.2,1,0.8795913205062081,20.836977510776265
0,0.02,1,1.6545560403289832,0.0
0,0.02,1,1.8161210562889736,0.0
0,0.02,1,1.3560212555793343,0.0
0,0.02,1,1.7577340647960158,0.0
1,0.2,1,1.7596997700523707,29.22633932147774
0,0.02,1,0.8639767930850357,0.0
0,0.02,1,1.4148757882312348,0.0
0,0.02,1,1.98978776200499,0.0
0,0.02,1,0.6721211691900744,0.0
0,0.02,1,1.4699179216163798,0.0
0,0.02,1,1.0501312980411484,0.0
0,0.02,1,1.0818707944479007,0.0
0,0.02,1,0.5908432213078684,0.0
0,0.02,1,0.9213156877613371,0.0
0,0.02,1,1.7824367758820197,0.0
0,0.02,1,0.5890745973511144,0.0
0,0.02,1,0.9600679027456103,0.0
0,0.02,1,1.9798672583447254,0.0
0,0.02,1,0.7182306145739535,0.0
0,0.02,1,1.6433807316360423,0.0
1,0.2,1,1.9916521486390595,14.756112850292697
0,0.02,1,1.8345289184026878,0.0
0,0.02,1,1.7828580319880938,0.0
0,0.02,1,1.995592788198684,0.0
0,0.02,1,0.908430498901894,0.0
0,0.02,1,1.9409747386305825,0.0
0,0.02,1,1.3114125532247671,0.0
0,0.02,1,0.6595732307925519,0.0
0,0.02,1,1.7982255587324094,0.0
1,0.2,1,0.6962384237335586,12.298648456387706
1,0.2,1,0.7656285171745536,20.537296673173913
1,0.2,1,0.5009197778711336,33.317023230737874
0,0.02,1,1.0667811834715355,0.0
0,0.02,1,1.124725900529153,0.0
0,0.02,1,0.8886431077350097,0.0
0,0.02,1,1.7303050367154262,0.0
0,0.02,1,1.8217597205978837,0.0
0,0.02,1,0.9418225677547083,0.0
0,0.02,1,1.279569293724273,0.0
0,0.02,1,1.912812832399874,0.0
0,0.02,1,0.7707936400813055,0.0
0,0.02,1,0.8281571354995925,0.0
0,0.02,1,1.0645105990656338,0.0
0,0.02,1,0.8626763451014994,0.0
1,0.2,1,0.5551629724753782,37.614507047803954
1,0.2,1,1.8478025083816705,34.85366384940369
0,0.02,1,0.5790063754584589,0.0
1,0.2,1,1.0476153971313642,19.910926515188244
0,0.02,1,0.6429644311315503,0.0
0,0.02,1,1.0219178661792272,0.0
1,0.2,1,0.6623656443450996,33.50508739373188
0,0.02,1,0.666828558609581,0.0
0,0.02,1,1.461545719050811,0.0
0,0.02,1,1.1644577113981542,0.0
0,0.02,1,0.9093178673959277,0.0
0,0.02,1,1.9322010832582257,0.0
1,0.2,1,1.955634545338318,38.65937721830319
0,0.02,1,1.419051992201637,0.0
0,0.02,1,0.8059861807883157,0.0
0,0.02,1,1.8960242268891798,0.0
0,0.02,1,1.0492734900007905,0.0
0,0.02,1,1.2263455623411266,0.0
0,0.02,1,1.6064439455297288,0.0
0,0.02,1,1.612560391664558,0.0
0,0.02,1,1.1889392549609339,0.0
0,0.02,1,1.3079226255247751,0.0
0,0.02,1,1.9592337705807443,0.0
0,0.02,1,1.2430790298967895,0.0
0,0.02,1,1.5593737031832329,0.0
0,0.02,1,0.8184639815481207,0.0
0,0.02,1,1.4288748716045383,0.0
1,0.2,1,0.7671455557851967,24.585616137174537
0,0.02,1,1.0492748945770365,0.0
0,0.02,1,1.1728474506341322,0.0
0,0.02,1,1.506673328569573,0.0
0,0.02,1,0.6221877005155823,0.0
0,0.02,1,0.6504268607616119,0.0
1,0.2,1,0.5780967241351012,30.65987688005739
0,0.02,1,1.071935617469878,0.0
1,0.2,1,0.8022345640450281,17.57702484235654
1,0.2,1,1.6541790699225103,25.282182487023697
1,0.2,1,1.737755461651218,16.171512618902216
0,0.02,1,0.8669963441123166,0.0
1,0.2,1,1.422586730837569,15.40155326926461
0,0.02,1,1.2343420472263422,0.0
0,0.02,1,0.8008119487078205,0.0
0,0.02,1,1.4543048029556513,0.0
0,0.02,1,1.605638783476938,0.0
0,0.02,1,1.756279825489377,0.0
0,0.02,1,0.9530434408073172,0.0
0,0.02,1,0.7314901902484034,0.0
0,0.02,1,1.8976455337356977,0.0
0,0.02,1,1.8964129423596474,0.0
0,0.02,1,0.9289656095916452,0.0
0,0.02,1,0.5844822873976934,0.0
0,0.02,1,1.5630530061566141,0.0
0,0.02,1,1.047570086014158,0.0
0,0.02,1,1.6379505351268155,0.0
1,0.2,1,0.607488691057722,29.45941188075603
0,0.02,1,1.1885660468569161,0.0
0,0.02,1,0.9985769886037053,0.0
1,0.2,1,1.463980864902405,11.2960451804097
1,0.2,1,1.564168640540929,23.91000734787367
1,0.2,1,1.9231005835897959,35.30151353404193
1,0.2,1,1.0216466456597928,24.808820308633
1,0.2,1,0.6937563734091627,22.4985072557786
0,0.02,1,1.9417304765922456,0.0
0,0.02,1,1.3552724117399346,0.0
0,0.02,1,1.9001255371682402,0.0
1,0.2,1,1.7458566161878823,25.88765210042326
0,0.02,1,1.2362309193181138,0.0
0,0.02,1,0.6328385948802767,0.0
0,0.02,1,0.9488875149773905,0.0
0,0.02,1,1.5487995279430515,0.0
0,0.02,1,1.6012082875206604,0.0
0,0.02,1,0.8772739059661323,0.0
0,0.02,1,1.460991697973772,0.0
1,0.2,1,0.6542631530469926,17.038197377499678
1,0.2,1,0.8202727848090622,25.343742746365894
1,0.2,1,0.6838091188143405,20.846245106155536
0,0.02,1,0.8050110803379792,0.0
0,0.02,1,0.7482536213431223,0.0
0,0.02,1,1.5792564209242657,0.0
0,0.02,1,1.8732704738153634,0.0
0,0.02,1,1.9496145587630145,0.0
0,0.02,1,1.0867978522780917,0.0
0,0.02,1,1.7892546369792035,0.0
0,0.02,1,0.6371661611867123,0.0
0,0.02,1,1.3535813602844995,0.0
0,0.02,1,1.4079757380541247,0.0
0,0.02,1,1.115184021271518,0.0
0,0.02,1,0.5337788094983777,0.0
0,0.02,1,0.9953920519783235,0.0
1,0.2,1,0.5074994411156761,13.522819016398767
0,0.02,1,1.7125159480009196,0.0
0,0.02,1,1.9983610403165384,0.0
0,0.02,1,0.8119207331471967,0.0
1,0.2,1,1.657322244790967,24.917565522318586
0,0.02,1,1.8372219999350854,0.0
